12820000000,g,180.78827718185477,-81.9102231995917
12820300000,z,186.8356297367516,-82.7948759909024
12820400000,i,183.1161985598496,-82.3019432815631
12820400001,z,180.640479686363,-82.62327795054735
12820400002,i,180.99272432414028,-82.06439195113585
12820400003,i,183.33806442213995,-82.06904964148708
12820400004,u,182.7827246419214,-82.65558368941461
12820400005,r,183.77229514198172,-82.44869779607919
12820400006,g,185.05622117678053,-81.95908962188572
12820400007,i,186.68065257828533,-82.11268712631474
12820400008,i,182.02319685043744,-82.56910560568629
12820400009,u,183.57391893650254,-82.13730927457381
12820400010,u,183.69049203993055,-82.45039594931004
12820400011,z,185.95115597340245,-82.23684344640495
12820400012,i,180.10385049440944,-82.18449480705192
12820400013,u,186.27437444710606,-82.6579022364703
12820400014,g,183.51132509499,-81.9979516313018
12820400015,i,186.73051627713744,-82.65639681189214
12820400016,g,181.45457238580255,-81.97224254901202
12820400017,z,183.42073082754362,-82.00227927391086
12820400018,r,181.9888928842844,-82.19399353374244
12820400019,g,180.04944499674727,-82.37915680722487
12820400020,z,181.30700404427733,-82.62829382457835
12820400021,r,186.87759414006422,-82.38785884586619
12820400022,u,182.4352998251026,-82.25259532002302
12820400023,i,186.23515519833268,-82.62168023927579
12820400024,z,185.9861117859522,-82.45265372085494
12820400025,z,183.27117789710098,-82.59724874879034
12820400026,z,183.3133513393237,-82.41077424743011
12820400027,g,182.6551307302678,-81.96985483970397
12820400028,r,180.82190356735424,-81.96055479893816
12820400029,i,184.81811509447036,-82.41875533341668
12820400030,u,181.92314109168183,-82.75069702528386
12820400031,u,181.94424460814793,-82.00477310752471
12820400032,u,185.525496454381,-82.66973354061493
12820400033,z,183.16672804004583,-82.49771091300511
12820400034,r,186.65213900691074,-82.39416958521636
12820400035,r,185.1979478911498,-82.0958291506182
12820400036,i,180.6903201583296,-82.35880972209596
12820400037,i,186.11835908287307,-82.26121501398117
12820400038,i,182.76607216906243,-82.56669655808803
12820400039,i,180.97402926255742,-82.37704872422457
12820400040,g,186.31632506032875,-82.6913283268668
12820400041,r,186.9165887574523,-82.11535520589644
12820400042,r,184.13275904434695,-82.23647331400456
12820400043,u,181.46057895357464,-82.70123241432884
12820400044,i,182.89013097699853,-82.70982291881188
12820400045,u,182.1272420601962,-81.92365144686788
12820400046,z,184.0343636513882,-82.6108947484728
12820400047,g,185.00698132100632,-82.5188679220291
12820400048,g,185.2666687503327,-81.9639210741423
12820400049,i,181.13994062663295,-82.64486386911842
12820400050,g,183.49864202168456,-82.47517541938619
12820400051,i,180.3162779879821,-82.54130621197694
12820400052,g,185.49179313271947,-82.09062562580132
12820400053,i,180.09326010149647,-82.65206225847166
12820400054,u,185.143573026956,-82.31063420076035
12820400055,i,182.60137839972884,-82.43235902553312
12820400056,i,183.40088626425393,-82.45931135352208
12820400057,r,184.14002132746094,-81.95517463065974
12820400058,r,186.59621148588727,-82.70338366916275
12820400059,u,183.6546648133809,-82.70781406596392
12820400060,i,184.73488351205643,-82.50619121551304
12820400061,i,180.16920854194836,-82.444863942391
12820400062,z,183.5851265919301,-82.652399421114
12820400063,i,180.37561263887142,-82.19717291390018
12820400064,u,183.1633905611866,-82.48490838796693
12820400065,z,182.64796960187223,-82.12089593179684
12820400066,u,183.76037662950745,-82.0662675970888
12820400067,i,181.91437845811515,-82.13783536317293
12820400068,i,180.3261798562761,-82.48121791421754
12820400069,u,185.69962659589393,-82.72809403816797
12820400070,z,186.95133351273543,-82.160414032846
12820400071,u,185.9555685853914,-82.11325864360688
12820400072,g,183.92227584430532,-82.19864981543532
12820400073,u,186.27483271381578,-82.73229050757226
12820400074,z,185.48891056313886,-82.55453603686341
12820400075,g,185.3261629248255,-81.96945855130296
12820400076,z,180.66309998129648,-82.24404272200603
12820400077,g,186.12657709718732,-82.13646072755579
12820400078,z,186.4579516093997,-82.16246678460239
12820400079,r,187.10711203806068,-82.36524790640468
12820400080,g,180.7889468807562,-82.09809351600032
12820400081,u,184.39995744848613,-82.03917057269881
